,Kakheti,Tbilisi,Shida Kartli,Kvemo Kartli,Adjara A/R,Samegrelo-Zemo Svaneti,Imereti,Samtskhe-Javakheti,Guria,Mtskheta-Mtianeti,Racha-Lechkhumi and Kvemo-Svaneti,Georgia
Total 15 + population,236.7,949.8,216.2,336.5,274.0,252.4,414.0,124.0,91.8,76.5,25.2,2997.1
Labour force,133.7,521.5,114.5,172.4,159.0,125.0,204.3,70.0,47.8,36.0,12.2,1596.3
Employed,117.6,430.0,95.6,135.0,139.6,109.7,163.3,62.2,40.0,31.4,10.1,1334.6
Hired,65.3,355.5,57.1,86.4,94.1,66.9,116.9,27.6,20.6,21.2,8.8,920.4
Self-employed,52.3,74.4,38.4,48.7,45.4,42.7,46.3,34.5,19.5,10.2,1.3,413.6
Not-identified worker,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.5
Unemployed,16.0,91.5,18.9,37.4,19.4,15.3,40.9,7.9,7.7,4.6,2.1,261.7
Population outside labour force,103.1,428.3,101.7,164.1,115.0,127.4,209.7,54.0,44.1,40.4,13.0,1400.8
"Unemployment rate, percentage",12.0,17.5,16.5,21.7,12.2,12.2,20.0,11.2,16.1,12.8,17.2,16.4
"Labour force participation rate, percentage",56.5,54.9,53.0,51.2,58.0,49.5,49.3,56.5,52.0,47.1,48.3,53.3
"Employment rate, percentage",49.7,45.3,44.2,40.1,50.9,43.5,39.5,50.1,43.6,41.1,40.0,44.5
